image_id,has_oilpalm,score
img_072342017.jpg,0,1
img_072352017.jpg,0,1
img_072362017.jpg,0,1
img_072372017.jpg,0,1
img_072382017.jpg,0,1
img_072392017.jpg,0,1
img_072402017.jpg,0,1
img_072412017.jpg,0,1
img_072422017.jpg,0,1
img_072432017.jpg,0,1
img_072452017.jpg,0,1
img_072472017.jpg,0,1
img_072482017.jpg,0,1
img_072502017.jpg,0,1
img_072512017.jpg,0,1
img_072552017.jpg,0,1
img_072562017.jpg,0,1
img_072572017.jpg,0,0.6007
img_072602017.jpg,0,1
img_072612017.jpg,0,1
img_072622017.jpg,0,1
img_072632017.jpg,0,1
img_072652017.jpg,0,0.7982
img_072672017.jpg,0,1
img_072682017.jpg,0,1
img_072692017.jpg,0,1
img_072712017.jpg,0,1
img_072722017.jpg,0,1
img_072732017.jpg,0,1
img_072742017.jpg,0,1
img_072752017.jpg,0,1
img_072762017.jpg,0,1
img_072782017.jpg,1,1
img_072802017.jpg,0,1
img_072812017.jpg,0,1
img_072822017.jpg,1,0.5933
img_072832017.jpg,0,1
img_072842017.jpg,0,1
img_072852017.jpg,0,1
img_072862017.jpg,0,1
img_072872017.jpg,0,0.8101
img_072882017.jpg,0,1
img_072892017.jpg,0,1
img_072902017.jpg,0,1
img_072912017.jpg,0,1
img_072922017.jpg,0,1
img_072932017.jpg,0,1
img_072952017.jpg,0,1
img_072962017.jpg,0,1
img_072972017.jpg,0,1
img_072982017.jpg,0,0.8068
img_072992017.jpg,0,1
img_073002017.jpg,0,1
img_073012017.jpg,0,1
img_073032017.jpg,0,1
img_073062017.jpg,0,1
img_073072017.jpg,0,1
img_073092017.jpg,1,1
img_073112017.jpg,0,1
img_073122017.jpg,0,1
img_073132017.jpg,1,1
img_073142017.jpg,0,1
img_073152017.jpg,0,1
img_073162017.jpg,0,1
img_073172017.jpg,0,1
img_073192017.jpg,0,1
img_073202017.jpg,0,1
img_073212017.jpg,0,0.807
img_073222017.jpg,0,1
img_073232017.jpg,0,1
img_073252017.jpg,0,0.8006
img_073282017.jpg,0,1
img_073302017.jpg,0,1
img_073312017.jpg,0,1
img_073332017.jpg,0,1
img_073342017.jpg,0,1
img_073352017.jpg,0,0.818
img_073362017.jpg,0,1
img_073382017.jpg,0,0.8071
img_073402017.jpg,0,1
img_073412017.jpg,0,1
img_073422017.jpg,0,1
img_073432017.jpg,0,1
img_073442017.jpg,0,0.599
img_073452017.jpg,0,1
img_073462017.jpg,0,1
img_073472017.jpg,1,1
img_073492017.jpg,0,1
img_073502017.jpg,0,1
img_073512017.jpg,0,1
img_073522017.jpg,0,1
img_073532017.jpg,0,0.7969
img_073542017.jpg,0,0.5974
img_073552017.jpg,0,1
img_073562017.jpg,0,1
img_073572017.jpg,0,1
img_073592017.jpg,0,0.7992
img_073612017.jpg,0,1
img_073622017.jpg,0,1
img_073732017.jpg,0,0.8052
img_073742017.jpg,0,1
img_073752017.jpg,0,1
img_073762017.jpg,0,1
img_073792017.jpg,0,1
img_073812017.jpg,0,1
img_073822017.jpg,0,1
img_073842017.jpg,0,1
img_073852017.jpg,0,1
img_073862017.jpg,0,1
img_073882017.jpg,0,1
img_073892017.jpg,0,1
img_073902017.jpg,0,1
img_073912017.jpg,0,1
img_073922017.jpg,1,1
img_073932017.jpg,0,1
img_073962017.jpg,0,1
img_073992017.jpg,0,0.812
img_074002017.jpg,0,1
img_074012017.jpg,0,1
img_074032017.jpg,0,0.7951
img_074042017.jpg,0,1
img_074052017.jpg,0,1
img_074072017.jpg,0,1
img_074082017.jpg,0,1
img_074102017.jpg,1,1
img_074112017.jpg,0,1
img_074122017.jpg,0,1
img_074152017.jpg,0,0.8102
img_074162017.jpg,0,0.6083
img_074182017.jpg,0,1
img_074202017.jpg,0,1
img_074212017.jpg,0,1
img_074232017.jpg,0,1
img_074252017.jpg,0,0.8161
img_074262017.jpg,0,1
img_074272017.jpg,0,1
img_074282017.jpg,0,1
img_074292017.jpg,0,1
img_074342017.jpg,0,0.8157
img_074352017.jpg,0,1
img_074362017.jpg,0,0.5867
img_074422017.jpg,0,1
img_074472017.jpg,0,0.6144
img_074492017.jpg,0,1
img_074502017.jpg,0,1
img_074512017.jpg,0,1
img_074532017.jpg,0,1
img_074562017.jpg,0,1
img_074572017.jpg,0,1
img_074582017.jpg,0,1
img_074612017.jpg,0,0.8035
img_074622017.jpg,0,0.6006
img_074652017.jpg,0,1
img_074672017.jpg,0,1
img_074682017.jpg,0,1
img_074692017.jpg,0,1
img_074702017.jpg,0,1
img_074732017.jpg,0,1
img_074742017.jpg,0,1
img_074752017.jpg,0,0.6013
img_074762017.jpg,1,1
img_074772017.jpg,0,1
img_074782017.jpg,0,1
img_074802017.jpg,0,1
img_074812017.jpg,0,1
img_074822017.jpg,0,1
img_074832017.jpg,0,1
img_074872017.jpg,0,1
img_074882017.jpg,0,1
img_074902017.jpg,0,1
img_074912017.jpg,0,1
img_074922017.jpg,0,1
img_074942017.jpg,0,0.6129
img_074962017.jpg,1,1
img_074982017.jpg,0,0.8144
img_074992017.jpg,0,1
img_075002017.jpg,0,1
img_075022017.jpg,0,0.6065
img_075042017.jpg,0,1
img_075052017.jpg,0,1
img_075062017.jpg,0,1
img_075092017.jpg,0,1
img_075102017.jpg,1,1
img_075112017.jpg,0,1
img_075122017.jpg,0,1
img_075132017.jpg,0,1
img_075142017.jpg,0,1
img_075152017.jpg,0,1
img_075182017.jpg,1,0.597
img_075192017.jpg,0,0.8008
img_075202017.jpg,1,1
img_075212017.jpg,0,1
img_075242017.jpg,0,1
img_075252017.jpg,0,1
img_075262017.jpg,0,1
img_075272017.jpg,0,1
img_075282017.jpg,0,1
img_075292017.jpg,0,1
img_075302017.jpg,0,1
img_075312017.jpg,0,1
img_075332017.jpg,0,0.4148
img_075342017.jpg,0,1
img_075362017.jpg,0,1
img_075372017.jpg,0,1
img_075402017.jpg,0,1
img_075422017.jpg,0,1
img_075432017.jpg,0,1
img_075442017.jpg,0,1
img_075452017.jpg,0,0.589
img_075462017.jpg,0,0.8033
img_075472017.jpg,0,1
img_075482017.jpg,0,1
img_075492017.jpg,0,1
img_075512017.jpg,0,1
img_075522017.jpg,0,1
img_075542017.jpg,0,1
img_075552017.jpg,0,1
img_075582017.jpg,0,0.812
img_075592017.jpg,0,1
img_075612017.jpg,0,1
img_075632017.jpg,0,1
img_075642017.jpg,0,1
img_075652017.jpg,0,1
img_075662017.jpg,0,1
img_075672017.jpg,0,1
img_075682017.jpg,0,1
img_075702017.jpg,0,1
img_075712017.jpg,0,1
img_075722017.jpg,0,0.8112
img_075742017.jpg,0,1
img_075752017.jpg,0,1
img_075762017.jpg,0,1
img_075792017.jpg,0,1
img_075812017.jpg,0,1
img_075852017.jpg,0,0.8163
img_075872017.jpg,0,1
img_075882017.jpg,0,1
img_075912017.jpg,0,1
img_075922017.jpg,0,1
img_075932017.jpg,0,1
img_075952017.jpg,0,1
img_075962017.jpg,0,1
img_075972017.jpg,0,1
img_075992017.jpg,0,0.6051
img_076012017.jpg,0,1
img_076032017.jpg,0,1
img_076042017.jpg,0,1
img_076072017.jpg,0,1
img_076102017.jpg,0,1
img_076112017.jpg,0,1
img_076152017.jpg,0,1
img_076162017.jpg,0,1
img_076172017.jpg,0,1
img_076182017.jpg,0,0.7926
img_076192017.jpg,0,1
img_076202017.jpg,0,0.8227
img_076212017.jpg,0,1
img_076222017.jpg,0,0.8101
img_076242017.jpg,0,1
img_076262017.jpg,1,1
img_076272017.jpg,0,1
img_076302017.jpg,0,1
img_076312017.jpg,0,1
img_076322017.jpg,0,1
img_076332017.jpg,0,1
img_076362017.jpg,0,1
img_076372017.jpg,0,1
img_076382017.jpg,0,1
img_076412017.jpg,0,1
img_076422017.jpg,0,1
img_076442017.jpg,0,1
img_076452017.jpg,1,0.4045
img_076462017.jpg,1,1
img_076472017.jpg,0,1
img_076482017.jpg,0,1
img_076492017.jpg,0,0.5871
img_076512017.jpg,0,0.8144
img_076522017.jpg,0,1
img_076542017.jpg,0,1
img_076592017.jpg,0,1
img_076602017.jpg,0,1
img_076622017.jpg,0,1
img_076642017.jpg,0,1
img_076652017.jpg,0,0.8154
img_076662017.jpg,0,1
img_076702017.jpg,0,0.7915
img_076712017.jpg,0,1
img_076732017.jpg,0,1
img_076762017.jpg,0,1
img_076772017.jpg,0,0.6075
img_076802017.jpg,0,1
img_076832017.jpg,0,0.7993
img_076842017.jpg,0,1
img_076852017.jpg,1,1
img_076862017.jpg,1,1
img_076872017.jpg,0,0.8112
img_076892017.jpg,0,0.5923
img_076902017.jpg,0,1
img_076912017.jpg,0,1
img_076932017.jpg,0,0.7956
img_076942017.jpg,0,1
img_076952017.jpg,0,1
img_076962017.jpg,0,1
img_076982017.jpg,0,0.6069
img_076992017.jpg,0,1
img_077002017.jpg,0,1
img_077012017.jpg,0,1
img_077042017.jpg,1,1
img_077062017.jpg,0,1
img_077102017.jpg,0,1
img_077112017.jpg,0,1
img_077122017.jpg,0,1
img_077132017.jpg,0,0.8184
img_077152017.jpg,0,1
img_077162017.jpg,0,1
img_077172017.jpg,0,1
img_077182017.jpg,0,1
img_077212017.jpg,0,1
img_077242017.jpg,0,1
img_077272017.jpg,0,1
img_077282017.jpg,0,1
img_077292017.jpg,0,1
img_077302017.jpg,0,0.7929
img_077312017.jpg,0,1
img_077322017.jpg,0,1
img_077332017.jpg,0,1
img_077342017.jpg,0,1
img_077352017.jpg,0,1
img_077362017.jpg,0,1
img_077412017.jpg,1,1
img_077422017.jpg,0,1
img_077432017.jpg,0,1
img_077472017.jpg,0,1
img_077482017.jpg,0,1
img_077512017.jpg,0,1
img_077532017.jpg,0,1
img_077542017.jpg,0,1
img_077562017.jpg,0,0.8026
img_077582017.jpg,0,1
img_077592017.jpg,0,1
img_077602017.jpg,0,0.8149
img_077612017.jpg,0,1
img_077632017.jpg,0,1
img_077662017.jpg,0,1
img_077672017.jpg,0,1
img_077682017.jpg,0,1
img_077702017.jpg,0,1
img_077712017.jpg,0,1
img_077722017.jpg,0,1
img_077742017.jpg,0,1
img_077752017.jpg,0,0.8216
img_077762017.jpg,0,1
img_077772017.jpg,0,0.7971
img_077782017.jpg,0,1
img_077792017.jpg,0,1
img_077812017.jpg,0,0.7904
img_077822017.jpg,0,1
img_077832017.jpg,0,1
img_077842017.jpg,0,1
img_077852017.jpg,1,0.3993
img_077862017.jpg,0,0.6179
img_077892017.jpg,0,1
img_077912017.jpg,0,1
img_077932017.jpg,0,0.5916
img_077952017.jpg,0,1
img_077962017.jpg,0,1
img_077972017.jpg,0,1
img_077982017.jpg,0,1
img_077992017.jpg,0,1
img_078002017.jpg,0,1
img_078012017.jpg,0,0.7974
img_078022017.jpg,0,1
img_078042017.jpg,0,0.7945
img_078052017.jpg,0,1
img_078072017.jpg,1,1
img_078092017.jpg,0,1
img_078102017.jpg,0,1
img_078112017.jpg,0,1
img_078122017.jpg,0,1
img_078142017.jpg,0,1
img_078162017.jpg,0,1
img_078172017.jpg,0,1
img_078192017.jpg,0,1
img_078212017.jpg,0,1
img_078222017.jpg,0,1
img_078262017.jpg,0,1
img_078272017.jpg,0,1
img_078282017.jpg,0,1
img_078292017.jpg,0,1
img_078312017.jpg,0,1
img_078332017.jpg,0,0.8005
img_078342017.jpg,0,1
img_078362017.jpg,0,1
img_078372017.jpg,0,1
img_078382017.jpg,0,1
img_078392017.jpg,0,1
img_078402017.jpg,0,1
img_078412017.jpg,0,1
img_078442017.jpg,0,0.8092
img_078452017.jpg,0,1
img_078462017.jpg,0,1
img_078472017.jpg,0,0.7949
img_078492017.jpg,0,1
img_078502017.jpg,0,1
img_078512017.jpg,0,1
img_078522017.jpg,0,1
img_078532017.jpg,0,1
img_078542017.jpg,0,0.8139
img_078562017.jpg,0,1
img_078572017.jpg,0,0.8054
img_078582017.jpg,0,1
img_078592017.jpg,0,1
img_078602017.jpg,0,1
img_078622017.jpg,0,1
img_078652017.jpg,0,0.8082
img_078662017.jpg,0,0.7949
img_078682017.jpg,0,1
img_078732017.jpg,0,1
img_078742017.jpg,0,1
img_078752017.jpg,0,1
img_078762017.jpg,0,1
img_078772017.jpg,0,1
img_078782017.jpg,1,1
img_078812017.jpg,0,1
img_078832017.jpg,0,1
img_078842017.jpg,0,1
img_078862017.jpg,0,1
img_078872017.jpg,0,1
img_078882017.jpg,0,1
img_078902017.jpg,0,1
img_078912017.jpg,0,0.8015
img_078922017.jpg,0,1
img_078932017.jpg,0,1
img_078952017.jpg,0,1
img_078962017.jpg,0,1
img_078972017.jpg,0,1
img_078982017.jpg,0,0.6065
img_078992017.jpg,0,1
img_079002017.jpg,0,1
img_079022017.jpg,0,1
img_079032017.jpg,0,1
img_079042017.jpg,0,1
img_079062017.jpg,0,0.6102
img_079072017.jpg,0,1
img_079082017.jpg,0,1
img_079092017.jpg,0,1
img_079102017.jpg,0,1
img_079112017.jpg,0,1
img_079122017.jpg,0,1
img_079132017.jpg,0,1
img_079142017.jpg,0,1
img_079152017.jpg,0,1
img_079162017.jpg,0,1
img_079172017.jpg,0,1
img_079182017.jpg,0,1
img_079202017.jpg,0,0.7999
img_079212017.jpg,0,1
img_079222017.jpg,0,1
img_079242017.jpg,0,1
img_079272017.jpg,0,1
img_079292017.jpg,0,1
img_079302017.jpg,0,1
img_079312017.jpg,1,1
img_079322017.jpg,0,1
img_079332017.jpg,0,1
img_079342017.jpg,0,0.6123
img_079352017.jpg,1,1
img_079362017.jpg,0,1
img_079372017.jpg,0,1
img_079382017.jpg,0,1
img_079392017.jpg,0,1
img_079402017.jpg,0,1
img_079412017.jpg,0,1
img_079422017.jpg,0,1
img_079432017.jpg,0,1
img_079442017.jpg,0,1
img_079492017.jpg,0,1
img_079502017.jpg,0,1
img_079522017.jpg,0,1
img_079542017.jpg,1,1
img_079552017.jpg,0,1
img_079562017.jpg,0,1
img_079592017.jpg,0,1
img_079612017.jpg,0,1
img_079622017.jpg,0,1
img_079632017.jpg,0,1
img_079642017.jpg,0,1
img_079662017.jpg,0,1
img_079672017.jpg,0,0.8077
img_079692017.jpg,0,1
img_079702017.jpg,0,0.7936
img_079742017.jpg,1,1
img_079762017.jpg,0,1
img_079772017.jpg,0,1
img_079802017.jpg,0,1
img_079822017.jpg,0,1
img_079842017.jpg,0,1
img_079852017.jpg,0,1
img_079882017.jpg,0,1
img_079892017.jpg,0,1
img_079912017.jpg,0,1
img_079932017.jpg,0,1
img_079942017.jpg,0,1
img_079962017.jpg,0,1
img_079972017.jpg,0,0.6043
img_079982017.jpg,0,0.6127
img_080002017.jpg,0,1
img_080012017.jpg,0,1
img_080042017.jpg,0,1
img_080062017.jpg,0,1
img_080072017.jpg,1,1
img_080082017.jpg,0,1
img_080092017.jpg,0,1
img_080102017.jpg,0,1
img_080112017.jpg,0,1
img_080122017.jpg,0,1
img_080132017.jpg,0,1
img_080142017.jpg,0,1
img_080182017.jpg,0,1
img_080192017.jpg,0,1
img_080202017.jpg,0,1
img_080222017.jpg,0,0.8204
img_080232017.jpg,0,1
img_080242017.jpg,0,1
img_080252017.jpg,0,1
img_080262017.jpg,0,1
img_080292017.jpg,0,1
img_080302017.jpg,0,1
img_080312017.jpg,0,1
img_080342017.jpg,0,1
img_080352017.jpg,0,1
img_080362017.jpg,0,0.8186
img_080372017.jpg,0,1
img_080382017.jpg,0,1
img_080392017.jpg,0,1
img_080402017.jpg,0,0.8083
img_080422017.jpg,0,1
img_080442017.jpg,0,1
img_080452017.jpg,0,1
img_080462017.jpg,0,1
img_080472017.jpg,0,1
img_080492017.jpg,0,0.8014
img_080502017.jpg,0,1
img_080512017.jpg,0,1
img_080522017.jpg,0,1
img_080532017.jpg,0,0.8175
img_080552017.jpg,0,1
img_080562017.jpg,0,1
img_080602017.jpg,0,1
img_080612017.jpg,0,1
img_080622017.jpg,0,1
img_080632017.jpg,0,1
img_080642017.jpg,0,1
img_080652017.jpg,0,1
img_080682017.jpg,1,1
img_080702017.jpg,0,1
img_080732017.jpg,0,1
img_080752017.jpg,0,1
img_080782017.jpg,0,1
img_080802017.jpg,0,1
img_080812017.jpg,0,1
img_080822017.jpg,0,0.8057
img_080852017.jpg,0,1
img_080862017.jpg,0,1
img_080872017.jpg,1,1
img_080882017.jpg,0,1
img_080892017.jpg,0,1
img_080902017.jpg,1,1
img_080922017.jpg,0,1
img_080932017.jpg,0,0.7901
img_080942017.jpg,0,0.4035
img_080972017.jpg,0,1
img_080982017.jpg,1,1
img_080992017.jpg,0,1
img_081012017.jpg,0,1
img_081032017.jpg,0,1
img_081042017.jpg,1,0.7982
img_081052017.jpg,0,1
img_081062017.jpg,0,1
img_081082017.jpg,0,1
img_081102017.jpg,0,1
img_081132017.jpg,0,1
img_081142017.jpg,0,1
img_081152017.jpg,0,1
img_081172017.jpg,0,1
img_081182017.jpg,0,1
img_081192017.jpg,0,1
img_081222017.jpg,0,1
img_081232017.jpg,0,1
img_081252017.jpg,0,1
img_081262017.jpg,0,1
img_081272017.jpg,0,1
img_081282017.jpg,0,1
img_081302017.jpg,0,1
img_081322017.jpg,0,1
img_081342017.jpg,0,0.619
img_081352017.jpg,0,1
img_081362017.jpg,0,1
img_081372017.jpg,0,1
img_081382017.jpg,0,0.8165
img_081392017.jpg,0,1
img_081412017.jpg,0,1
img_081422017.jpg,0,0.5965
img_081452017.jpg,0,1
img_081462017.jpg,0,1
img_081472017.jpg,0,1
img_081492017.jpg,0,0.6026
img_081502017.jpg,0,1
img_081512017.jpg,0,1
img_081522017.jpg,0,1
img_081552017.jpg,0,1
img_081562017.jpg,0,1
img_081582017.jpg,0,1
img_081592017.jpg,1,1
img_081602017.jpg,0,1
img_081612017.jpg,0,1
img_081632017.jpg,0,1
img_081652017.jpg,0,1
img_081662017.jpg,0,1
img_081672017.jpg,0,1
img_081692017.jpg,0,1
img_081732017.jpg,0,1
img_081762017.jpg,0,1
img_081772017.jpg,0,1
img_081782017.jpg,0,1
img_081802017.jpg,0,1
img_081812017.jpg,0,1
img_081822017.jpg,0,1
img_081832017.jpg,0,0.6071
img_081852017.jpg,0,1
img_081872017.jpg,0,1
img_081882017.jpg,1,1
img_081892017.jpg,0,1
img_081902017.jpg,0,1
img_081922017.jpg,0,1
img_081932017.jpg,0,0.8151
img_081942017.jpg,0,0.8174
img_081962017.jpg,0,0.8037
img_081972017.jpg,0,1
img_081982017.jpg,0,1
img_082012017.jpg,0,1
img_082022017.jpg,0,1
img_082042017.jpg,0,1
img_082052017.jpg,0,1
img_082062017.jpg,0,1
img_082072017.jpg,0,1
img_082082017.jpg,0,1
img_082102017.jpg,0,1
img_082112017.jpg,0,1
img_082152017.jpg,0,1
img_082172017.jpg,0,1
img_082182017.jpg,0,1
img_082192017.jpg,0,1
img_082202017.jpg,1,1
img_082232017.jpg,0,1
img_082242017.jpg,0,1
img_082252017.jpg,0,1
img_082262017.jpg,0,1
img_082272017.jpg,0,0.8075
img_082292017.jpg,0,1
img_082302017.jpg,0,1
img_082312017.jpg,0,1
img_082322017.jpg,0,1
img_082332017.jpg,0,1
img_082342017.jpg,0,1
img_082362017.jpg,0,1
img_082372017.jpg,0,1
img_082382017.jpg,0,1
img_082392017.jpg,1,1
img_082402017.jpg,0,1
img_082422017.jpg,0,0.8166
img_082432017.jpg,0,1
img_082452017.jpg,0,1
img_082472017.jpg,0,1
img_082482017.jpg,0,1
img_082492017.jpg,0,1
img_082502017.jpg,0,1
img_082512017.jpg,0,1
img_082522017.jpg,0,0.7996
img_082532017.jpg,0,1
img_082542017.jpg,0,0.6063
img_082572017.jpg,0,1
img_082582017.jpg,0,1
img_082592017.jpg,0,1
img_082602017.jpg,0,1
img_082632017.jpg,0,1
img_082662017.jpg,0,1
img_082672017.jpg,1,1
img_082692017.jpg,0,1
img_082722017.jpg,0,1
img_082752017.jpg,0,1
img_082762017.jpg,0,1
img_082802017.jpg,0,1
img_082812017.jpg,0,1
img_082822017.jpg,0,1
img_082832017.jpg,0,1
img_082852017.jpg,0,1
img_082872017.jpg,0,1
img_082882017.jpg,0,1
img_082892017.jpg,1,0.8012
img_082902017.jpg,0,1
img_082932017.jpg,0,1
img_082962017.jpg,0,1
img_082972017.jpg,0,0.8052
img_082982017.jpg,0,1
img_083002017.jpg,0,1
img_083012017.jpg,0,0.8018
img_083032017.jpg,0,0.8133
img_083042017.jpg,0,0.8081
img_083052017.jpg,0,0.5994
img_083062017.jpg,1,1
img_083082017.jpg,0,0.8022
img_083092017.jpg,0,1
img_083102017.jpg,1,1
img_083122017.jpg,0,1
img_083142017.jpg,0,1
img_083152017.jpg,0,1
img_083162017.jpg,0,1
img_083172017.jpg,0,1
img_083192017.jpg,0,1
img_083212017.jpg,0,1
img_083222017.jpg,0,0.8153
img_083232017.jpg,0,1
img_083242017.jpg,0,1
img_083262017.jpg,0,1
img_083272017.jpg,0,1
img_083282017.jpg,0,0.6045
img_083292017.jpg,0,1
img_083302017.jpg,1,1
img_083312017.jpg,0,1
img_083322017.jpg,1,1
img_083342017.jpg,0,1
img_083372017.jpg,0,1
img_083382017.jpg,0,1
img_083402017.jpg,0,1
img_083412017.jpg,0,1
img_083422017.jpg,0,1
img_083432017.jpg,0,1
img_083442017.jpg,0,1
img_083452017.jpg,0,0.4067
img_083462017.jpg,0,1
img_083482017.jpg,0,1
img_083502017.jpg,0,1
img_083512017.jpg,0,1
img_083522017.jpg,0,1
img_083532017.jpg,0,0.8164
img_083542017.jpg,0,1
img_083552017.jpg,0,1
img_083582017.jpg,0,1
img_083592017.jpg,0,1
img_083602017.jpg,0,1
img_083612017.jpg,0,1
img_083642017.jpg,0,1
img_083682017.jpg,0,1
img_083692017.jpg,0,1
img_083712017.jpg,1,1
img_083722017.jpg,0,1
img_083732017.jpg,0,0.802
img_083752017.jpg,0,1
img_083772017.jpg,0,1
img_083782017.jpg,0,1
img_083792017.jpg,0,1
img_083812017.jpg,0,1
img_083822017.jpg,0,1
img_083842017.jpg,0,1
img_083852017.jpg,0,1
img_083872017.jpg,0,1
img_083882017.jpg,0,0.615
img_083892017.jpg,0,1
img_083902017.jpg,0,1
img_083912017.jpg,0,1
img_083922017.jpg,0,1
img_083932017.jpg,0,1
img_083942017.jpg,0,1
img_083982017.jpg,0,1
img_083992017.jpg,0,1
img_084012017.jpg,0,1
img_084022017.jpg,0,0.6045
img_084042017.jpg,0,1
img_084052017.jpg,0,1
img_084062017.jpg,0,1
img_084072017.jpg,0,1
img_084082017.jpg,0,1
img_084102017.jpg,0,1
img_084122017.jpg,0,1
img_084132017.jpg,0,1
img_084162017.jpg,0,1
img_084172017.jpg,0,1
img_084202017.jpg,0,1
img_084222017.jpg,0,1
img_084232017.jpg,0,1
img_084242017.jpg,0,1
img_084252017.jpg,0,1
img_084262017.jpg,0,0.801
img_084272017.jpg,0,1
img_084282017.jpg,0,0.7903
img_084292017.jpg,0,0.8055
img_084312017.jpg,1,1
img_084322017.jpg,0,1
img_084362017.jpg,0,1
img_084372017.jpg,0,1
img_084392017.jpg,0,1
img_084402017.jpg,0,0.593
img_084422017.jpg,0,1
img_084432017.jpg,0,1
img_084442017.jpg,0,1
img_084462017.jpg,0,1
img_084492017.jpg,0,1
img_084502017.jpg,0,1
img_084532017.jpg,0,1
img_084572017.jpg,0,1
img_084582017.jpg,0,1
img_084592017.jpg,0,1
img_084622017.jpg,0,1
img_084632017.jpg,0,1
img_084642017.jpg,0,1
img_084652017.jpg,0,1
img_084662017.jpg,0,0.6097
img_084672017.jpg,0,0.8028
img_084682017.jpg,0,1
img_084692017.jpg,0,1
img_084702017.jpg,0,1
img_084722017.jpg,0,0.8186
img_084752017.jpg,0,0.6031
img_084762017.jpg,1,1
img_084782017.jpg,0,1
img_084802017.jpg,0,1
img_084822017.jpg,0,1
img_084832017.jpg,0,1
img_084842017.jpg,0,1
img_084862017.jpg,0,0.8182
img_084872017.jpg,0,1
img_084892017.jpg,0,1
img_084902017.jpg,0,1
img_084912017.jpg,0,1
img_084922017.jpg,0,0.5999
img_084932017.jpg,0,1
img_084942017.jpg,1,0.7878
img_084952017.jpg,0,1
img_084962017.jpg,0,1
img_084972017.jpg,0,0.8122
img_084982017.jpg,0,1
img_084992017.jpg,0,1
img_085002017.jpg,0,1
img_085012017.jpg,0,1
img_085022017.jpg,0,1
img_085032017.jpg,0,1
img_085042017.jpg,0,1
img_085052017.jpg,0,1
img_085062017.jpg,0,1
img_085082017.jpg,0,1
img_085092017.jpg,0,1
img_085122017.jpg,0,1
img_085142017.jpg,0,1
img_085182017.jpg,0,0.7966
img_085192017.jpg,0,1
img_085202017.jpg,0,1
img_085212017.jpg,0,1
img_085222017.jpg,0,1
img_085232017.jpg,0,0.7988
img_085252017.jpg,0,1
img_085272017.jpg,1,1
img_085292017.jpg,0,1
img_085302017.jpg,0,0.8105
img_085312017.jpg,0,1
img_085322017.jpg,0,1
img_085332017.jpg,0,1
img_085342017.jpg,0,1
img_085352017.jpg,0,1
img_085362017.jpg,0,1
img_085382017.jpg,0,1
img_085392017.jpg,0,1
img_085422017.jpg,0,1
img_085442017.jpg,0,0.8129
img_085452017.jpg,0,1
img_085462017.jpg,0,1
img_085482017.jpg,0,0.6087
img_085492017.jpg,0,1
img_085502017.jpg,1,0.7988
img_085512017.jpg,0,1
img_085542017.jpg,1,1
img_085552017.jpg,0,0.7935
img_085562017.jpg,0,1
img_085592017.jpg,1,1
img_085602017.jpg,0,1
img_085612017.jpg,0,1
img_085622017.jpg,0,1
img_085632017.jpg,0,1
img_085642017.jpg,0,1
img_085652017.jpg,0,1
img_085662017.jpg,0,1
img_085672017.jpg,0,0.804
img_085682017.jpg,0,1
img_085692017.jpg,0,0.5942
img_085702017.jpg,0,1
img_085722017.jpg,0,1
img_085742017.jpg,0,1
img_085752017.jpg,0,1
img_085772017.jpg,0,1
img_085792017.jpg,1,0.6001
img_085802017.jpg,0,1
img_085812017.jpg,0,1
img_085822017.jpg,0,1
img_085832017.jpg,0,1
img_085842017.jpg,0,0.5972
img_085852017.jpg,0,1
img_085862017.jpg,0,1
img_085872017.jpg,0,1
img_085892017.jpg,0,1
img_085902017.jpg,0,1
img_085922017.jpg,0,1
img_085942017.jpg,1,1
img_085952017.jpg,0,1
img_085962017.jpg,0,1
img_085972017.jpg,1,1
img_085992017.jpg,1,1
img_086002017.jpg,0,1
img_086022017.jpg,0,1
img_086042017.jpg,0,1
img_086062017.jpg,0,1
img_086072017.jpg,0,1
img_086092017.jpg,1,1
img_086102017.jpg,0,1
img_086122017.jpg,0,1
img_086132017.jpg,0,1
img_086142017.jpg,0,1
img_086152017.jpg,0,1
img_086162017.jpg,0,1
img_086182017.jpg,0,1
